8,3,35,1159,117886,16.85,68.78
8,3,36,1315,125224,16.64,79.03
8,3,37,1295,128420,16.3,79.45
8,3,38,1367,130605,16.73,81.71
8,3,39,1298,122180,16.37,79.29
8,3,40,1260,123948,16.54,76.18
8,3,41,1368,123344,16.39,83.47
8,3,42,1464,124384,16.43,89.11
8,3,43,1303,130905,16.75,77.79
8,3,44,1022,118142,16.41,62.28
8,3,45,1214,123749,16.53,73.44
8,3,46,1324,115604,16.62,79.66
8,3,47,1259,125725,16.56,76.03
8,3,48,1258,122873,16.41,76.66
8,3,49,1427,123345,16.42,86.91
8,3,50,1291,125537,16.43,78.58
8,3,51,1313,126000,16.39,80.11
8,3,52,1327,119308,16.39,80.96
8,3,53,1300,130310,16.56,78.5
8,3,54,1252,124683,16.49,75.92
8,3,55,1079,112733,16.38,65.87
8,3,56,966,119175,16.39,58.94
8,3,57,1540,127177,16.55,93.05
8,3,58,1392,128614,16.31,85.35
8,3,59,1170,121474,15.71,74.47
8,3,60,1246,122713,15.88,78.46
8,3,61,1003,112127,15.8,63.48
8,3,62,1342,125064,15.87,84.56
8,3,63,1236,120104,15.98,77.35
8,3,64,1301,116284,15.66,83.08
8,3,65,1017,114542,15.92,63.88
8,3,66,1312,125711,15.79,83.09
8,3,67,1341,126412,15.78,84.98
8,3,68,1160,117460,15.71,73.84
8,3,69,1439,124078,15.78,91.19
8,3,70,1313,128004,15.97,82.22
8,3,71,1318,125895,15.91,82.84
8,3,72,1310,125238,15.79,82.96
8,3,73,1310,124111,16.14,81.16
8,3,74,1451,123987,16.06,90.35
8,3,75,1374,124088,15.87,86.58
8,3,76,1226,123057,16.15,75.91
8,3,77,1466,126932,15.91,92.14
8,3,78,1080,125577,16.03,67.37
8,3,79,1732,137678,16.08,107.71
8,3,80,1447,129712,15.98,90.55
8,3,81,1131,118241,15.77,71.72
8,3,82,1163,118596,15.83,73.47
8,3,83,1120,114396,15.84,70.71
8,3,84,1155,119662,15.83,72.96
8,3,85,1257,123871,15.98,78.66
8,3,86,1226,121211,15.81,77.55
8,3,87,1494,128765,15.87,94.14
8,3,88,1287,122726,15.92,80.84
8,3,89,1089,113207,16.05,67.85
8,3,90,1267,125025,16.35,77.49
8,3,91,1289,128935,16.53,77.98
8,3,92,1444,128084,16.67,86.62
8,3,93,1635,130209,16.6,98.49
8,3,94,1140,116737,16.32,69.85
8,3,95,1178,126083,16.51,71.35
8,3,96,1591,133215,16.58,95.96
8,3,97,1118,116037,16.38,68.25
8,3,98,1415,132813,16.43,86.12
8,3,99,1224,125630,16.49,74.23
8,3,100,1184,121408,16.5,71.76
8,4,1,731,72314,10.68,68.45
8,4,2,583,66756,10.72,54.38
8,4,3,663,68707,10.76,61.62
8,4,4,587,68677,10.78,54.45
8,4,5,776,75878,10.86,71.45
8,4,6,687,68194,10.76,63.85
8,4,7,769,72310,10.6,72.55
8,4,8,455,62305,10.75,42.33
8,4,9,494,64904,10.6,46.6
8,4,10,546,64095,10.67,51.17
8,4,11,574,64322,10.69,53.7
8,4,12,639,67658,10.73,59.55
8,4,13,632,68255,10.69,59.12
8,4,14,650,68876,10.79,60.24
8,4,15,675,70710,10.65,63.38
8,4,16,752,73890,10.78,69.76
8,4,17,573,65792,10.69,53.6
8,4,18,620,68253,10.67,58.11
8,4,19,649,68766,10.39,62.46
8,4,20,495,61663,10.39,47.64
8,4,21,583,64283,10.36,56.27
8,4,22,480,63934,10.27,46.74
8,4,23,676,69838,10.31,65.57
8,4,24,657,71575,10.36,63.42
8,4,25,601,70534,10.51,57.18
8,4,26,521,66986,10.48,49.71
8,4,27,495,62707,10.31,48.01
8,4,28,527,64906,10.28,51.26
8,4,29,601,69010,10.41,57.73
8,4,30,542,66193,10.38,52.22
8,4,31,472,63484,10.39,45.43
8,4,32,499,64673,10.37,48.12
8,4,33,658,72182,10.32,63.76
8,4,34,562,66586,10.42,53.93
8,4,35,770,73105,10.55,72.99
8,4,36,705,71478,10.45,67.46
8,4,37,543,63512,10.41,52.16
8,4,38,597,64161,10.28,58.07
8,4,39,665,69724,10.44,63.7
8,4,40,733,73178,10.56,69.41
8,4,41,532,62864,10.39,51.2
8,4,42,528,62410,10.49,50.33
8,4,43,614,65592,10.4,59.04
8,4,44,694,67411,10.43,66.54
8,4,45,1008,79424,10.35,97.39
8,4,46,615,69921,10.32,59.59
8,4,47,605,66752,10.31,58.68
8,4,48,474,66047,10.17,46.61
8,4,49,713,70637,10.35,68.89
8,4,50,744,70880,10.35,71.88
8,4,51,661,68904,10.38,63.68
8,4,52,720,73676,10.28,70.04
8,4,53,786,75652,10.42,75.43
8,4,54,563,64844,10.27,54.82
8,4,55,626,72224,10.51,59.56
8,4,56,612,69619,10.13,60.41
8,4,57,548,65656,10.03,54.64
8,4,58,573,68950,10.14,56.51
8,4,59,452,64474,10.18,44.4
8,4,60,512,64118,10.12,50.59
8,4,61,557,68345,10.26,54.29
8,4,62,627,71096,10.08,62.2
8,4,63,530,62766,10.03,52.84
8,4,64,534,64084,10.11,52.82
8,4,65,588,69565,10.23,57.48
8,4,66,641,66804,10.16,63.09
8,4,67,624,69787,10.06,62.03
8,4,68,602,69159,10.14,59.37
8,4,69,569,65312,10.18,55.89
8,4,70,658,69706,10.28,64.01
8,4,71,567,67103,10.2,55.59
8,4,72,516,64136,10.15,50.84
8,4,73,594,64477,10.13,58.64
8,4,74,581,62615,10.12,57.41
8,4,75,507,63833,9.92,51.11
8,4,76,698,69091,9.76,71.52
8,4,77,778,69949,9.81,79.31
8,4,78,654,66822,9.82,66.6
8,4,79,637,67971,9.8,65.0
8,4,80,693,69618,9.8,70.71
8,4,81,565,63834,9.8,57.65
8,4,82,689,73867,9.84,70.02
8,4,83,600,68895,9.9,60.61
8,4,84,507,64644,9.83,51.58
8,4,85,622,68022,9.79,63.53
8,4,86,499,67895,9.86,50.61
8,4,87,746,70717,9.86,75.66
8,4,88,557,66821,9.85,56.55
8,4,89,588,68053,9.9,59.39
8,4,90,602,67764,9.84,61.18
8,4,91,770,74549,9.86,78.09
8,4,92,615,70077,9.87,62.31
8,4,93,921,76556,9.79,94.08
8,4,94,568,66618,9.8,57.96
8,4,95,652,67924,9.77,66.73
8,4,96,484,65449,9.81,49.34
8,4,97,586,64402,9.85,59.49
8,4,98,565,66359,9.81,57.59
8,4,99,771,77993,9.84,78.35
8,4,100,597,69186,9.95,60.0
8,5,1,103,26669,2.76,37.32
8,5,2,102,23866,2.63,38.78
8,5,3,101,24948,2.75,36.73
8,5,4,106,25539,2.72,38.97
8,5,5,101,25868,2.72,37.13
8,5,6,101,22468,2.62,38.55
8,5,7,101,22179,2.54,39.76
8,5,8,101,26816,2.83,35.69
8,5,9,101,22335,2.52,40.08
8,5,10,101,26595,2.76,36.59
8,5,11,101,25290,2.59,39.0
8,5,12,101,25277,2.82,35.82
8,5,13,101,25148,2.63,38.4
8,5,14,102,27440,2.88,35.42
8,5,15,101,25293,2.77,36.46
8,5,16,102,19863,2.24,45.54
8,5,17,101,21138,2.38,42.44
8,5,18,102,24278,2.6,39.23
8,5,19,104,23799,2.54,40.94
8,5,20,101,26492,2.71,37.27
8,5,21,102,21687,2.5,40.8
8,5,22,103,26473,2.74,37.59
8,5,23,102,25035,2.63,38.78
8,5,24,101,26020,2.83,35.69
8,5,25,103,25404,2.67,38.58
8,5,26,102,21698,2.43,41.98
8,5,27,101,24949,2.73,37.0
8,5,28,101,26112,2.71,37.27
8,5,29,101,31056,3.02,33.44
8,5,30,106,22838,2.46,43.09
8,5,31,105,21881,2.33,45.06
8,5,32,101,20040,2.32,43.53
8,5,33,101,23313,2.54,39.76
8,5,34,102,22135,2.45,41.63
8,5,35,104,23776,2.54,40.94
8,5,36,101,23103,2.37,42.62
8,5,37,101,24321,2.62,38.55
8,5,38,101,26465,2.76,36.59
8,5,39,101,20962,2.18,46.33
8,5,40,103,20309,2.34,44.02
8,5,41,103,24927,2.61,39.46
8,5,42,101,26104,2.72,37.13
8,5,43,101,20467,2.35,42.98
8,5,44,103,25607,2.66,38.72
8,5,45,102,22671,2.51,40.64
8,5,46,101,21460,2.35,42.98
8,5,47,103,26011,2.74,37.59
8,5,48,104,20962,2.39,43.51
8,5,49,102,24747,2.64,38.64
8,5,50,101,20743,2.25,44.89
8,5,51,101,23005,2.41,41.91
8,5,52,101,24918,2.68,37.69
8,5,53,101,25452,2.72,37.13
8,5,54,103,22489,2.35,43.83
8,5,55,101,24257,2.61,38.7
8,5,56,101,22707,2.39,42.26
8,5,57,104,21294,2.37,43.88
8,5,58,104,22748,2.4,43.33
8,5,59,103,24095,2.59,39.77
8,5,60,101,25042,2.69,37.55
8,5,61,106,21852,2.52,42.06
8,5,62,101,23139,2.55,39.61
8,5,63,102,26822,2.68,38.06
8,5,64,103,25185,2.66,38.72
8,5,65,102,28622,2.85,35.79
8,5,66,101,25387,2.62,38.55
8,5,67,107,21255,2.35,45.53
8,5,68,102,22221,2.39,42.68
8,5,69,105,24584,2.63,39.92
8,5,70,101,24070,2.57,39.3
8,5,71,101,22161,2.43,41.56
8,5,72,102,22159,2.31,44.16
8,5,73,101,25498,2.73,37.0
8,5,74,104,23998,2.62,39.69
8,5,75,101,24484,2.7,37.41
8,5,76,105,21004,2.26,46.46
8,5,77,106,25709,2.66,39.85
8,5,78,101,25288,2.58,39.15
8,5,79,104,22986,2.51,41.43
8,5,80,101,29811,3.01,33.55
8,5,81,101,25785,2.74,36.86
8,5,82,104,26735,2.89,35.99
8,5,83,103,26239,2.72,37.87
8,5,84,101,22964,2.34,43.16
8,5,85,102,21922,2.41,42.32
8,5,86,102,24586,2.63,38.78
8,5,87,102,26937,2.75,37.09
8,5,88,101,20340,2.33,43.35
8,5,89,101,22879,2.46,41.06
8,5,90,102,25001,2.59,39.38
8,5,91,104,25309,2.77,37.55
8,5,92,101,22872,2.49,40.56
8,5,93,101,19897,2.25,44.89
8,5,94,103,20771,2.31,44.59
8,5,95,101,24846,2.53,39.92
8,5,96,102,22128,2.37,43.04
8,5,97,101,26744,2.75,36.73
8,5,98,101,19828,2.22,45.5
8,5,99,101,20458,2.29,44.1
8,5,100,101,24492,2.61,38.7
8,6,1,618,66405,9.8,63.06
8,6,2,585,67542,10.41,56.2
8,6,3,770,70822,10.58,72.78
8,6,4,658,72721,10.59,62.13
8,6,5,664,70644,10.52,63.12
8,6,6,738,72128,10.78,68.46
8,6,7,593,69895,10.56,56.16
8,6,8,621,65570,10.53,58.97
8,6,9,593,64129,10.48,56.58
8,6,10,657,64155,10.51,62.51
8,6,11,753,70459,10.49,71.78
8,6,12,595,63751,10.53,56.51
8,6,13,729,68890,10.43,69.89
8,6,14,682,67652,10.49,65.01
8,6,15,584,63881,10.54,55.41
8,6,16,662,70163,10.55,62.75
8,6,17,555,63206,10.41,53.31
8,6,18,505,62477,10.75,46.98
8,6,19,735,72366,10.65,69.01
8,6,20,552,63381,10.68,51.69
8,6,21,650,67734,10.4,62.5
8,6,22,647,68904,10.42,62.09
8,6,23,554,64880,10.61,52.21
8,6,24,591,67418,10.58,55.86
8,6,25,579,64462,10.6,54.62
8,6,26,601,65848,10.42,57.68
8,6,27,519,63403,10.56,49.15
8,6,28,644,67955,10.44,61.69
8,6,29,490,64144,10.49,46.71
8,6,30,565,69225,10.68,52.9
8,6,31,616,65626,10.82,56.93
8,6,32,628,68270,10.54,59.58
8,6,33,558,68194,10.6,52.64
8,6,34,784,72113,10.58,74.1
8,6,35,549,62485,10.43,52.64
8,6,36,718,70468,10.48,68.51
8,6,37,600,65978,10.55,56.87
8,6,38,506,63077,10.49,48.24
8,6,39,514,65788,10.53,48.81
8,6,40,512,65721,10.52,48.67
8,6,41,660,68671,10.54,62.62
8,6,42,748,72699,10.58,70.7
8,6,43,565,66413,10.63,53.15
8,6,44,438,57891,10.58,41.4
8,6,45,597,62750,10.38,57.51
8,6,46,666,65102,10.27,64.85
8,6,47,541,67357,10.1,53.56
8,6,48,467,59829,10.17,45.92
8,6,49,503,64215,10.18,49.41
8,6,50,606,64089,10.16,59.65
8,6,51,474,61601,10.21,46.43
8,6,52,558,66705,10.29,54.23
8,6,53,590,69388,10.24,57.62
8,6,54,499,66223,10.16,49.11
8,6,55,808,73885,10.07,80.24
8,6,56,682,70055,10.17,67.06
8,6,57,653,65202,10.19,64.08
8,6,58,577,66421,10.3,56.02
8,6,59,701,67236,10.04,69.82
8,6,60,544,67932,10.26,53.02
8,6,61,706,67628,10.21,69.15
8,6,62,717,70104,10.18,70.43
8,6,63,653,68034,10.15,64.33
8,6,64,598,67318,10.03,59.62
8,6,65,682,64750,10.06,67.79
8,6,66,555,65538,10.23,54.25
8,6,67,606,64881,9.98,60.72
8,6,68,663,67228,10.05,65.97
8,6,69,504,61285,10.13,49.75
8,6,70,559,65286,10.14,55.13
8,6,71,567,60366,10.09,56.19
8,6,72,551,67819,10.17,54.18
8,6,73,542,66391,10.11,53.61
8,6,74,636,66337,10.07,63.16
8,6,75,567,67435,10.2,55.59
8,6,76,477,60449,10.13,47.09
8,6,77,589,64932,10.13,58.14
8,6,78,596,62159,10.11,58.95
8,6,79,690,70987,10.11,68.25
8,6,80,561,64130,10.06,55.77
8,6,81,608,65439,10.02,60.68
8,6,82,573,68590,10.18,56.29
8,6,83,623,66893,10.04,62.05
8,6,84,592,68903,10.2,58.04
8,6,85,769,71347,10.12,75.99
8,6,86,627,64045,10.19,61.53
8,6,87,481,59863,10.19,47.2
8,6,88,463,58476,10.02,46.21
8,6,89,599,64026,10.17,58.9
8,6,90,651,67025,10.16,64.07
8,6,91,534,63608,10.05,53.13
8,6,92,742,70269,10.03,73.98
8,6,93,610,70453,10.11,60.34
8,6,94,701,68888,10.17,68.93
8,6,95,594,67012,10.18,58.35
8,6,96,611,65571,10.18,60.02
8,6,97,672,67511,10.23,65.69
8,6,98,801,70864,10.08,79.46
8,6,99,458,59922,10.08,45.44
8,6,100,606,68555,10.15,59.7
8,7,1,107,24948,4.46,23.99
8,7,2,106,24665,4.4,24.09
8,7,3,104,25604,4.53,22.96
8,7,4,103,23855,4.75,21.68
8,7,5,107,23215,4.57,23.41
8,7,6,104,23278,4.57,22.76
8,7,7,105,23945,4.6,22.83
8,7,8,106,21182,4.33,24.48
8,7,9,105,24674,4.57,22.98
8,7,10,105,23195,4.52,23.23
8,7,11,103,21937,4.35,23.68
8,7,12,107,21636,4.31,24.83
8,7,13,105,25587,4.65,22.58
8,7,14,102,23337,4.49,22.72
8,7,15,104,23783,4.6,22.61
8,7,16,103,21399,4.25,24.24
8,7,17,104,27177,4.72,22.03
8,7,18,102,26450,4.62,22.08
8,7,19,106,21072,4.34,24.42
8,7,20,104,23270,4.47,23.27
8,7,21,105,25454,4.58,22.93
8,7,22,102,23208,4.56,22.37
8,7,23,107,19652,4.29,24.94
8,7,24,102,25260,4.65,21.94
8,7,25,103,22227,4.26,24.18
8,7,26,104,27772,4.84,21.49
8,7,27,104,24408,4.53,22.96
8,7,28,103,18210,4.19,24.58
8,7,29,104,25700,4.54,22.91
8,7,30,102,21199,4.27,23.89
8,7,31,105,25302,4.64,22.63
8,7,32,103,22632,4.52,22.79
8,7,33,106,27994,4.87,21.77
8,7,34,104,21301,4.31,24.13
8,7,35,102,25558,4.67,21.84
8,7,36,106,23838,4.53,23.4
8,7,37,106,24106,4.5,23.56
8,7,38,103,25055,4.69,21.96
8,7,39,106,22985,4.51,23.5
8,7,40,104,25521,4.59,22.66
8,7,41,105,20592,4.29,24.48
8,7,42,105,25819,4.67,22.48
8,7,43,107,21560,4.36,24.54
8,7,44,103,24078,4.65,22.15
8,7,45,106,26378,4.66,22.75
8,7,46,105,23497,4.34,24.19
8,7,47,102,20641,4.21,24.23
8,7,48,105,21595,4.36,24.08
8,7,49,103,21768,4.33,23.79
8,7,50,102,23767,4.57,22.32
8,7,51,103,26701,4.67,22.06
8,7,52,106,20492,4.26,24.88
8,7,53,104,23957,4.63,22.46
8,7,54,104,20214,4.3,24.19
8,7,55,106,28456,4.98,21.29
8,7,56,102,28562,4.91,20.77
8,7,57,104,24518,4.59,22.66
8,7,58,103,24754,4.51,22.84
8,7,59,104,25704,4.61,22.56
8,7,60,104,20766,4.32,24.07
8,7,61,102,25617,4.64,21.98
8,7,62,103,22408,4.42,23.3
8,7,63,105,26108,4.57,22.98
8,7,64,104,22076,4.34,23.96
8,7,65,103,26186,4.69,21.96
8,7,66,102,26606,4.83,21.12
8,7,67,104,26386,4.84,21.49
8,7,68,102,21586,4.62,22.08
8,7,69,104,22283,4.41,23.58
8,7,70,105,23307,4.46,23.54
8,7,71,102,26546,4.71,21.66
8,7,72,107,26534,4.54,23.57
8,7,73,102,22405,4.45,22.92
8,7,74,104,20668,4.25,24.47
8,7,75,108,25415,4.59,23.53
8,7,76,104,19316,4.14,25.12
8,7,77,102,23317,4.49,22.72
8,7,78,107,26783,4.67,22.91
8,7,79,104,22118,4.33,24.02
8,7,80,103,19816,4.3,23.95
8,7,81,105,21497,4.31,24.36
8,7,82,102,25944,4.75,21.47
8,7,83,108,25730,4.65,23.23
8,7,84,103,21007,4.3,23.95
8,7,85,103,20706,4.27,24.12
8,7,86,103,22224,4.38,23.52
8,7,87,105,24777,4.67,22.48
8,7,88,102,25486,4.68,21.79
8,7,89,102,26424,4.73,21.56
8,7,90,104,21217,4.39,23.69
8,7,91,104,26663,4.76,21.85
8,7,92,102,25725,4.71,21.66
8,7,93,103,24026,4.49,22.94
8,7,94,102,24376,4.6,22.17
8,7,95,109,28899,5.02,21.71
8,7,96,106,19738,4.25,24.94
8,7,97,105,19896,4.21,24.94
8,7,98,105,24673,4.54,23.13
8,7,99,105,25032,4.73,22.2
8,7,100,104,22077,4.56,22.81
9,0,1,112,33244,8.75,12.8
9,0,2,110,40582,9.38,11.73
9,0,3,106,34381,9.19,11.53
9,0,4,113,42443,9.62,11.75
9,0,5,106,41556,9.71,10.92
9,0,6,108,39769,9.62,11.23
9,0,7,111,38206,9.39,11.82
9,0,8,110,45205,10.18,10.81
9,0,9,112,40084,9.23,12.13
9,0,10,106,38951,9.29,11.41
9,0,11,111,42533,9.66,11.49
9,0,12,111,33965,8.7,12.76
9,0,13,111,40102,9.73,11.41
9,0,14,110,41935,9.88,11.13
9,0,15,106,43241,9.64,11.0
9,0,16,105,36765,9.11,11.53
9,0,17,108,39010,9.3,11.61
9,0,18,106,37329,9.14,11.6
9,0,19,111,47574,10.12,10.97
9,0,20,109,35029,8.84,12.33
9,0,21,112,44906,9.76,11.48
9,0,22,109,42336,9.48,11.5
9,0,23,114,38574,9.22,12.36
9,0,24,110,41058,9.61,11.45
9,0,25,114,42339,9.77,11.67
9,0,26,111,35207,8.83,12.57
9,0,27,106,43593,9.93,10.67
9,0,28,109,41108,9.62,11.33
9,0,29,110,45534,10.45,10.53
9,0,30,105,39979,9.65,10.88
9,0,31,111,39882,9.28,11.96
9,0,32,118,34114,8.88,13.29
9,0,33,109,32896,8.73,12.49
9,0,34,106,49711,10.47,10.12
9,0,35,111,39621,9.57,11.6
9,0,36,109,42447,9.59,11.37
9,0,37,111,35364,8.89,12.49
9,0,38,105,43517,9.73,10.79
9,0,39,115,42012,9.53,12.07
9,0,40,111,38577,9.33,11.9
9,0,41,111,42022,10.3,10.78
9,0,42,114,40657,9.35,12.19
9,0,43,109,35164,8.8,12.39
9,0,44,114,42645,9.61,11.86
9,0,45,114,42079,9.48,12.03
9,0,46,111,37796,9.28,11.96
9,0,47,110,39511,9.28,11.85
9,0,48,109,36245,8.84,12.33
9,0,49,110,37983,8.99,12.24
9,0,50,112,44117,9.91,11.3
9,0,51,111,38782,9.43,11.77
9,0,52,111,42397,9.79,11.34
9,0,53,114,42113,9.59,11.89
9,0,54,109,42266,9.55,11.41
9,0,55,117,32819,8.42,13.9
9,0,56,113,40610,9.42,12.0
9,0,57,111,34989,8.78,12.64
9,0,58,108,43586,9.47,11.4
9,0,59,111,41414,9.41,11.8
9,0,60,109,40551,9.45,11.53
9,0,61,108,42184,9.75,11.08
9,0,62,111,42137,9.46,11.73
9,0,63,111,38810,9.29,11.95
9,0,64,107,39620,9.28,11.53
9,0,65,110,32362,8.87,12.4
9,0,66,112,41161,9.67,11.58
9,0,67,106,43694,9.93,10.67
9,0,68,110,41019,9.59,11.47
9,0,69,113,36724,9.08,12.44
9,0,70,109,37905,9.33,11.68
9,0,71,109,35142,8.97,12.15
9,0,72,114,39238,9.33,12.22
9,0,73,106,42608,9.76,10.86
9,0,74,109,37089,8.97,12.15
9,0,75,112,41352,9.67,11.58
9,0,76,113,43177,9.7,11.65
9,0,77,115,38479,8.98,12.81
9,0,78,109,39464,9.33,11.68
9,0,79,108,40534,9.54,11.32
9,0,80,114,42721,9.64,11.83
9,0,81,109,41922,9.72,11.21
9,0,82,107,38794,9.37,11.42
9,0,83,109,40130,9.42,11.57
9,0,84,111,43376,9.89,11.22
9,0,85,106,37042,9.52,11.13
9,0,86,109,41349,9.87,11.04
9,0,87,117,40655,9.62,12.16
9,0,88,113,41010,10.4,10.87
9,0,89,106,41749,9.57,11.08
9,0,90,112,32723,8.38,13.37
9,0,91,112,40456,9.69,11.56
9,0,92,106,43898,9.73,10.89
9,0,93,116,42167,9.71,11.95
9,0,94,108,30853,8.99,12.01
9,0,95,109,37036,9.38,11.62
9,0,96,108,44163,9.8,11.02
9,0,97,109,29288,8.36,13.04
9,0,98,105,41077,9.49,11.06
9,0,99,110,40100,9.46,11.63
9,0,100,106,37646,9.26,11.45
9,1,1,14272,2134543,1014.07,14.07
9,1,2,15519,2199939,1010.99,15.35
9,1,3,14032,2141476,1025.43,13.68
9,1,4,14494,2065258,1027.79,14.1
9,1,5,14057,2110539,1007.46,13.95
9,1,6,14160,2174183,997.38,14.2
9,1,7,13947,2053388,993.89,14.03
9,1,8,15570,2268285,1017.5,15.3
9,1,9,13744,2051433,987.09,13.92
9,1,10,14826,2079316,974.82,15.21
9,1,11,14960,2299529,41439.15,0.36
9,1,12,14096,2230133,1046.2,13.47
9,1,13,14461,2096425,1013.09,14.27
9,1,14,14845,2171106,1002.4,14.81
9,1,15,13902,2079113,987.57,14.08
9,1,16,14794,2152500,997.93,14.82
9,1,17,14703,2085073,1183.16,12.43
9,1,18,14129,2103024,1352.74,10.44
9,1,19,14260,2148469,1394.44,10.23
9,1,20,14235,1989241,1326.19,10.73
9,1,21,14138,2085561,1338.69,10.56
9,1,22,13523,2004095,3647.36,3.71
9,1,23,14317,2105828,997.36,14.35
9,1,24,13992,2051278,997.57,14.03
9,1,25,14007,2133182,992.21,14.12
9,1,26,15263,2271961,998.39,15.29
9,1,27,14075,1985165,986.09,14.27
9,1,28,13997,2169747,992.95,14.1
9,1,29,15512,2264088,1017.07,15.25
9,1,30,13355,2042719,989.4,13.5
9,1,31,14117,2156363,990.05,14.26
9,1,32,13905,2006137,973.68,14.28
9,1,33,14168,2049416,981.12,14.44
9,1,34,15003,2166996,1000.73,14.99
9,1,35,15581,2258184,1020.87,15.26
9,1,36,14185,2108415,981.28,14.46
9,1,37,14406,2194526,1000.76,14.4
9,1,38,14832,2160782,977.82,15.17
9,1,39,13763,2256529,986.7,13.95
9,1,40,14436,2109170,983.41,14.68
9,1,41,14070,2105502,984.71,14.29
9,1,42,13846,2143131,992.25,13.95
9,1,43,14806,2173107,1077.75,13.74
9,1,44,14087,2249433,1081.83,13.02
9,1,45,14125,2084792,1089.54,12.96
9,1,46,13785,2042540,1151.55,11.97
9,1,47,13543,2060963,1114.96,12.15
9,1,48,13752,2166548,1164.08,11.81
9,1,49,14473,2003160,1129.31,12.82
9,1,50,13777,2032241,1144.17,12.04
9,1,51,15025,2152541,1141.77,13.16
9,1,52,15348,2153766,1137.11,13.5
9,1,53,13797,2043086,37006.11,0.37
9,1,54,14399,2351221,1171.12,12.3
9,1,55,14079,1942932,1209.45,11.64
9,1,56,14594,2157503,1164.08,12.54
9,1,57,14126,2000482,1142.14,12.37
9,1,58,14012,2001487,1194.94,11.73
9,1,59,14845,2234535,7011.38,2.12
9,1,60,14177,2050285,1020.52,13.89
9,1,61,14468,2190979,993.53,14.56
9,1,62,16542,2405785,1038.56,15.93
9,1,63,14268,2005897,979.56,14.57
9,1,64,13864,2073886,977.1,14.19
9,1,65,14517,2075976,994.51,14.6
9,1,66,15361,2258232,1093.23,14.05
9,1,67,14065,2188911,1177.52,11.94
9,1,68,13751,2035483,1180.34,11.65
9,1,69,14523,2019024,1088.88,13.34
9,1,70,14453,2248300,1176.91,12.28
9,1,71,13924,2004579,992.88,14.02
9,1,72,13993,2012026,993.08,14.09
9,1,73,15209,2470093,1020.61,14.9
9,1,74,14240,2180542,1009.59,14.1
9,1,75,14544,2103753,1094.04,13.29
9,1,76,14416,2147709,60237.91,0.24
9,1,77,14283,1960268,1068.24,13.37
9,1,78,13996,2112290,1096.94,12.76
9,1,79,14773,2228030,1122.61,13.16
9,1,80,14157,2232285,1203.8,11.76
9,1,81,14064,2083651,1332.07,10.56
9,1,82,14163,2051702,1236.82,11.45
